total_memory,free_memory,available_memory,cache_memory,swap_total_memory,app_total_memory,app_free_memory,app_used_memory,no_of_processor,max_cpu_frequency,cputime,current,voltage,process,time,energy,Device
2908776,349970.25751073,1452.7660944206,1138311.59656652,1451496,22178147.3004292,4612549.97854077,17565597.3218884,8,1997817.59656652,14085.6845493562,182.585836909871,4014.27038626609,20,27214,19946.4718560551,lgq5
2908776,347813.196581197,1450.73931623932,1138311.02564103,1451496,22364090.5619658,4753490.16880342,17610600.3931624,8,1996427.35042735,18470.7756410256,184.271367521368,4005,20,28315,20896.6633043269,lgq5
2908776,344789.836477987,1447.79454926625,1138311.17819707,1451496,22826536.9203354,4598325.83438155,18228211.0859539,8,1996878.4067086,22749.0796645702,184.377358490566,4005,20,28710,21200.3632188679,lgq5
2908776,342484.365957447,1445.50425531915,1138311.59148936,1451496,22989505.2042553,4392341.44255319,18597163.7617021,8,1998431.91489362,26941.4404255319,185.202127659574,4005,20,28087,20833.0974990957,lgq5
2908776,340908.645702306,1443.97274633124,1138312.06708595,1451496,23048731.6079665,4440683.79245283,18608047.8155136,8,1998174.00419287,31197.5849056604,184.61215932914,4005,20,28294,20919.7828264151,lgq5
2908776,339049.67768595,1442.19421487603,1138312.42975207,1451496,23127485.9028926,4556975.27479339,18570510.6280992,8,1998082.6446281,35503.3636363636,183.938016528926,4004.95041322314,20,29198,21509.0756256344,lgq5
2908776,336709.987525987,1439.92515592516,1138315.4012474,1451496,23458674.5114345,4528742.66943867,18929931.8419958,8,1999906.44490645,39740.3492723493,184.072765072765,4001.02494802495,20,28344,20874.7813341319,lgq5
2908776,341163.827956989,1444.37419354839,1138427.60430108,1451496,22694666.3311828,4638396.39569892,18056269.9354839,8,1999101.07526882,43985.3505376344,185.367741935484,3997,20,27616,20461.1048984774,lgq5
2908776,350322.393305439,1453.410041841,1138543.09623431,1451496,21778450.539749,4851189.25104603,16927261.2887029,8,1997648.53556485,48283.3828451883,185.44769874477,3997,20,28019,20768.6481073054,lgq5
2908776,352439.675906183,1455.4776119403,1138543.39445629,1451496,22167923.2430704,4627212.43710021,17540710.8059702,8,1997914.71215352,52470.3454157783,185.6460554371,3997,20,27809,20635.0367291343,lgq5
2908776,350795.536480687,1453.84334763949,1138543.33905579,1451496,22323458.7961373,4765854.84763949,17557603.9484979,8,1997633.0472103,56592.1416309013,184.309012875536,3997,20,26534,19547.150024515,lgq5
2908776,348954.741666667,1452.04375,1138543.3,1451496,22440717.2583333,4914521.675,17526195.5833333,8,1996906.25,60984.05625,183.066666666667,3997.04375,20,28357,20749.5393182058,lgq5
2908776,346775.663157895,1449.96421052632,1138543.15789474,1451496,23116774.9915789,4686459.13473684,18430315.8568421,8,1997957.89473684,65185.7684210526,186.778947368421,3998.52210526316,20,28324,21153.4890747632,lgq5
2908776,345289.930131004,1448.53711790393,1138543.30131004,1451496,23130995.3449782,4414406.34934498,18716588.9956332,8,1999237.99126638,69205.423580786,188.133187772926,4000,20,27408,20625.4176419214,lgq5
2908776,343598.307692308,1446.88034188034,1138543.46153846,1451496,23067196.1431624,4563450.84401709,18503745.2991453,8,1996482.90598291,73316.3504273504,182.358974358974,4000,20,27625,20150.6666666667,lgq5
2908776,346573.225,1449.8375,1138543.50833333,1451496,23028618.6770833,4758299.14375,18270319.5333333,8,1997302.08333333,77579.1645833333,179.891666666667,4000,20,27853,20042.0903666667,lgq5
2908776,356052.948024948,1459.11434511435,1138544.54885655,1451496,23262584.8939709,4701611.98752599,18560972.9064449,8,1999916.83991684,81925.8523908524,181.871101871102,4000,20,28520,20747.8553014553,lgq5
2908776,359828.455696203,1463.18776371308,1139007.23206751,1451496,22567026.035865,4541468.21308017,18025557.8227848,8,1999434.59915612,86164.4430379747,192.455696202532,4000,20,27749,21361.8124556962,lgq5
2908776,357207.352459016,1461.64959016393,1140098.02459016,1451496,21725038.3442623,4478193.24590164,17246845.0983607,8,1999903.68852459,90496.0512295082,196.780737704918,3999.88524590164,20,29123,22922.7240587218,lgq5
2908776,356183.04,1461.07789473684,1140510.56842105,1451496,21764136.9221053,4607673.05684211,17156463.8652632,8,2000915.78947368,94582.7094736842,189.345263157895,3997.95368421053,20,28796,21798.3874876119,lgq5
2908776,354700.461215933,1459.4821802935,1140339.39622642,1451496,21989965.5366876,4558391.29769392,17431574.2389937,8,2000375.26205451,98673.4905660378,182.618448637317,3996,20,28584,20858.9830804528,lgq5
2908776,352635.66185567,1457.42474226804,1140339.62061856,1451496,22288139.4041237,4635934.47216495,17652204.9319588,8,1999523.71134021,102888.663917526,181.344329896907,3996,20,27919,20231.5575761814,lgq5
2908776,355400.643298969,1460.12164948454,1140340.73402062,1451496,22496350.2061856,4837841.65360825,17658508.5525773,8,1999820.6185567,107260.764948454,181.026804123711,3996,20,28731,20783.5201126763,lgq5
2908776,362607.523012552,1467.15481171548,1140342.86192469,1451496,22725558.4142259,4851644.0376569,17873914.376569,8,1996838.91213389,111492.817991632,183.794979079498,3995.99581589958,20,28038,20592.3399575413,lgq5
2908776,365666.884696017,1470.19077568134,1140344,1451496,23256524.0461216,4652333.90775681,18604190.1383648,8,1995966.45702306,115765.775681342,188.473794549266,3995.49266247379,20,28530,21484.392770816,lgq5
2908776,364202.751054852,1468.83966244726,1140343.83122363,1451496,23332583.8206751,4432278.36919831,18900305.4514768,8,1999481.01265823,119928.088607595,184.691983122363,3995,20,28750,21213.0285864979,lgq5
2908776,361813.58004158,1467.10810810811,1141020.72349272,1451496,23405217.4407484,4657453.24948025,18747764.1912682,8,1999538.46153846,123039.536382536,185.401247401247,3994.89189189189,20,28404,21037.6481274727,lgq5
2908776,313756.573839662,1459.10759493671,1181041.89873418,1451496,21958359.092827,4809789.84388186,17148569.2489451,8,1999949.36708861,64719.8818565401,216.983122362869,3988.5,20,28078,24299.745239557,lgq5
2908776,334075.167420814,1446.1628959276,1147668,1451496,19851821.9004525,4604940.70588235,15246881.1945701,8,2000529.41176471,2947.65158371041,287.212669683258,3976,20,30894,35279.6373115656,lgq5
2908776,290466.406926407,1419.67532467532,1163836.29437229,1451496,20640290.0909091,4900942.76623377,15739347.3246753,8,2000203.46320346,7340.64069264069,314.337662337662,3976,20,28012,35009.5809512727,lgq5
2908776,246466.118577075,1395.10671936759,1182695.85770751,1451496,11275023.4822134,2475838.84980237,8799184.63241107,8,1777458.49802372,11754.7351778656,380.422924901186,3976,20,34885,52765.7096510672,lgq5
2908776,159682.12145749,1317.05263157895,1189505.63562753,1451496,8069061.11740891,1903721.1659919,6165339.951417,8,1643190.28340081,16591.5303643725,422.417004048583,3976,20,35828,60174.2011301053,lgq5
2908776,164594.910569106,1334.16666666667,1202125.93495935,1451496,8050048.61788618,1883311.83739837,6166736.7804878,8,1668837.39837398,21386.0081300813,351.406504065041,3888.35772357724,20,34665,47366.0547418243,lgq5
2908776,172107.984375,1338.19921875,1198728.859375,1451496,8132264.75,1554373.125,6577891.625,8,1689132.8125,26280.8671875,321.50390625,3895,20,36369,45543.3608311523,lgq5
2908776,177444.947368421,1356.27819548872,1211923.0075188,1451496,8220698.13533835,1676352.06015038,6544346.07518797,8,1745451.12781955,31297.5751879699,412.785714285714,3895,20,37599,60451.6856282143,lgq5
2908776,159372.156862745,1285.47843137255,1157436.29803922,1451496,8209999.09019608,1619998.02352941,6590001.06666667,8,1734956.8627451,36304.5607843137,417.713725490196,3905,20,36627,59744.9404348824,lgq5
2908776,151643.538461538,1254.48846153846,1133455.67692308,1451496,8253004.21538462,1680822.64615385,6572181.56923077,8,1687600,41364.8961538462,454.865384615385,3905,20,37677,66923.7458904808,lgq5
2908776,160161.581027668,1221.91304347826,1091609.54940711,1451496,8483572.77470356,1508219.50988142,6975353.26482214,8,1727086.95652174,46300.9565217391,420.494071146245,3914,20,36282,59713.41609083,lgq5
2908776,291735.251141553,1478.70319634703,1223243.21461187,1451496,19822075.1780822,4847802.26484018,14974272.913242,8,2000324.20091324,3049.46118721461,194.7899543379,3938,20,31158,23900.767134411,lgq5
2908776,285489.172413793,1472.73706896552,1223200.89655172,1451496,21481749.0948276,4619525.09482759,16862224,8,2000681.03448276,7525.16379310345,190.413793103448,3938,20,28556,21412.7028143448,lgq5
2908776,296067.359307359,1483.1341991342,1223128.01731602,1451496,21960277.6883117,4679584.00865801,17280693.6796537,8,1998199.13419913,11808.5930735931,193.969696969697,3937,20,27791,21222.8388474848,lgq5
2908776,302201.637931034,1488.99568965517,1223127.72413793,1451496,21787539.3491379,4741143.90086207,17046395.4482759,8,2000551.72413793,15984.3103448276,195.780172413793,3937,20,27641,21305.3107187802,lgq5
2908776,299580.30125523,1486.46861924686,1223127.9665272,1451496,22323700.2845188,4833225.9748954,17490474.3096234,8,1998410.041841,20235.079497908,189.560669456067,3937,20,28580,21329.2641644351,lgq5
2908776,298378.847457627,1485.21610169492,1223126.76271186,1451496,22542972.0338983,4666959.9661017,17876012.0677966,8,1998245.76271186,24502.4957627119,192.563559322034,3937,20,28101,21304.0069214619,lgq5
2908776,296887.122807018,1483.89473684211,1223126.84210526,1451496,22995176.6578947,4825330.65789474,18169846,8,1994456.14035088,28656.5789473684,193.960526315789,3925,20,26917,20491.7792858553,lgq5
2908776,294290.362869198,1481.51476793249,1223128.27004219,1451496,23126797.0843882,4421722.28270042,18705074.8016878,8,1999139.24050633,32812.7046413502,196.105485232068,3925,20,28030,21575.0842478903,lgq5
2908776,292187.321428571,1479.23660714286,1223127.96428571,1451496,23595121.7142857,4831109.28571429,18764012.4285714,8,1995723.21428571,36915.9330357143,202.25,3931,20,26395,20985.20617625,lgq5
2908776,290569.038297872,1477.77872340426,1223126.60425532,1451496,23525069.6723404,4658648.15744681,18866421.5148936,8,1996000,41031.9957446809,194.36170212766,3929,20,27821,21245.426738617,lgq5
2908776,289777.967741935,1477,1223355.77419355,1451496,21764215.8548387,4341930.30645161,17422285.5483871,8,1999237.90322581,45471.5887096774,189.633064516129,3929,20,29392,21899.0477817419,lgq5
2908776,287991.364016736,1475.41841004184,1223354.71129707,1451496,21887074.1841004,4779867.55648536,17107206.6276151,8,1997974.89539749,49774.2887029289,192.435146443515,3929,20,28352,21436.3146775565,lgq5
2908776,285779.610169491,1473.33898305085,1223354.40677966,1451496,22254117.2457627,4472644.39830509,17781472.8474576,8,1996974.57627119,53987.4406779661,197.101694915254,3929,20,27790,21520.9250235593,lgq5
2908776,283069.706896552,1470.62931034483,1223355.60344828,1451496,22796901.3103448,4559478.27586207,18237423.0344828,8,1999073.27586207,58129.0818965517,195.431034482759,3933,20,27423,21078.1475821552,lgq5
2908776,281641.726495726,1469.18803418803,1223355.52136752,1451496,22539494.8461538,4946975.35897436,17592519.4871795,8,1997299.14529915,62267.0213675214,194.982905982906,3933,20,27483,21075.8269017692,lgq5
2908776,279546.353982301,1467.24336283186,1223355.52212389,1451496,23111076.7566372,4697537.53539823,18413539.2212389,8,1999663.71681416,66361.1592920354,197.787610619469,3933,20,26741,20801.7884030973,lgq5
2908776,277657.728395062,1465.31687242798,1223360.18106996,1451496,22815454.1358025,4654761.39506173,18160692.7407407,8,2000670.781893,70548.3086419753,187.769547325103,3933,20,28796,21265.7777428148,lgq5
2908776,289382.804979253,1476.76763485477,1223360.81327801,1451496,22790353.7925311,4945309.97510373,17845043.8174274,8,1997908.71369295,74841.2116182573,189.099585062241,3933,20,28491,21189.5734814066,lgq5
2908776,295051.3,1482.25,1223363.78333333,1451496,23272420.1416667,4715728.34166667,18556691.8,8,1998508.33333333,79109.5875,192.429166666667,3933,20,28389,21485.4740519625,lgq5
2908776,292908.769874477,1480.12552301255,1223363.68200837,1451496,23459806.3807531,4398356.10460251,19061450.2761506,8,1997167.36401674,83378.89958159,192.811715481172,3933,20,28296,21457.6625848368,lgq5
2908776,292663.278688525,1480.1762295082,1223603.47540984,1451496,21674625.6762295,4664816.75819672,17009808.9180328,8,1999659.83606557,87767.6106557377,191.258196721311,3933,20,28898,21737.6098576967,lgq5
2908776,290780.776371308,1478.41772151899,1223603.78059072,1451496,22281403.6624473,4118810.04219409,18162593.6202532,8,1999054.85232068,92024.1350210971,196.691983122363,3925,20,27995,21612.5888649789,lgq5
2908776,307331.39748954,1494.54811715481,1223605.74058577,1451496,22240782.0878661,4335627.61087866,17905154.4769874,8,1997757.32217573,96213.5020920502,195.535564853556,3925,20,28121,21582.2233055439,lgq5
2908776,305278.12173913,1492.41739130435,1223607.9826087,1451496,22656178.6304348,4752387.8826087,17903790.7478261,8,1997456.52173913,100354.152173913,197.665217391304,3925,20,27049,20985.5873759783,lgq5
2908776,304284.114754098,1491.58196721311,1223608,1451496,22456916.2868852,4589789.30327869,17867126.9836066,8,1999094.26229508,104549.069672131,192.852459016393,3924,20,28808,21800.5418407869,lgq5
2908776,301821.232067511,1489.15611814346,1223607.57805907,1451496,22687610.3291139,4374397.87341772,18313212.4556962,8,1999742.61603376,108793.94092827,195.928270042194,3924,20,27987,21517.0361931646,lgq5
2908776,296761.456066946,1484.46025104603,1223939.39748954,1451496,22485731.4853556,4801543.30125523,17684188.1841004,8,1997443.51464435,112988.841004184,199.439330543933,3924,20,28065,21963.6671211716,lgq5
2908776,293722.058577406,1481.44351464435,1223865.55648536,1451496,22296046.5606695,4544503.73221757,17751542.8284519,8,2001000,117185.560669456,187.836820083682,3924,20,28157,20753.7273503096,lgq5
2908776,291553.107438017,1479.0826446281,1223679.76859504,1451496,23073341.7603306,4611679.51239669,18461662.2479339,8,1996326.44628099,121444.376033058,185.921487603306,3924,20,28648,20900.3179203967,lgq5
2908776,289861.47368421,1477.56140350877,1223680,1451496,23888667.4166667,4401062.08333333,19487605.3333333,8,1999609.64912281,125633.521929825,192.964912280702,3924,20,26920,20383.6709810526,lgq5
2908776,292213.8,1480.02916666667,1223915.75,1451496,21864709.5875,4787313.95416667,17077395.6333333,8,1998587.5,129910.15,184.529166666667,3924,20,28435,20589.56881575,lgq5
2908776,290302.953586498,1478.16033755274,1223915.84810127,1451496,21955980.8185654,4565683.26582279,17390297.5527426,8,1997919.83122363,134137.978902954,187.210970464135,3924,20,28009,20575.8552894684,lgq5
2908776,286986.743801653,1475.09090909091,1223981.75206612,1451496,22005378.5206612,4553302.48760331,17452076.0330579,8,1998975.20661157,138383.966942149,183.247933884298,3924,20,28669,20614.8714048595,lgq5
2908776,285738.510460251,1473.70292887029,1223944.55230126,1451496,22254903.2719665,4864436.29288703,17390466.9790795,8,1996523.0125523,142648.677824268,187.807531380753,3923,20,28172,20756.2547356318,lgq5
2908776,283510.29787234,1471.54042553191,1223922.21276596,1451496,22354327.1829787,5078790.4,17275536.7829787,8,1996808.5106383,146846.161702128,189.136170212766,3923,20,27696,20549.9111973447,lgq5
2908776,280340.048979592,1468.5306122449,1223924.22857143,1451496,22604740.7632653,4592593.17142857,18012147.5918367,8,1996457.14285714,151108.06122449,181.004081632653,3923,20,29015,20602.9425402857,lgq5
2908776,277582.319327731,1465.77731092437,1223923.6302521,1451496,22992735.3907563,4467162.58403361,18525572.8067227,8,2000663.86554622,155391.495798319,186.731092436975,3920,20,28140,20598.0827294118,lgq5
2908776,279197.583333333,1467.32916666667,1223924,1451496,23019348.9875,4725927.6875,18293421.3,8,1995108.33333333,159622.166666667,186.833333333333,3920,20,28307,20731.6693733333,lgq5
2908776,293062.859574468,1480.89787234043,1223924,1451496,23529601.7744681,4504674.55744681,19024927.2170213,8,1999336.17021277,163838.731914894,189.204255319149,3920,20,27818,20632.0731799149,lgq5
2908776,290034.74137931,1477.98706896552,1223923.79310345,1451496,23665150.5474138,4702919.13362069,18962231.4137931,8,1997594.82758621,168009.525862069,187.629310344828,3920,20,27322,20095.5194275862,lgq5
2908776,277681.557377049,1466.40983606557,1224482.27868852,1451496,20844537.0245902,4797292.99180328,16047244.0327869,8,1999049.18032787,172232.606557377,215.393442622951,3920,20,28345,23932.8823540984,lgq5
2908776,268094.18487395,1457.8025210084,1225269.8487395,1451496,21414787.4243697,4574639.86134454,16840147.5630252,8,2001000,176321,191.659663865546,3920,20,27930,20983.9732941176,lgq5
2908776,261875.388646288,1451.92576419214,1225331.45851528,1451496,22432658.5545852,4839189.17467249,17593469.3799127,8,2000371.1790393,180419.947598253,191.777292576419,3920,20,27038,20326.2757917904,lgq5
2908776,259543.58974359,1449.2735042735,1225139.62393162,1451496,22440098.9957265,4628350.72222222,17811748.2735043,8,1998311.96581197,184525.534188034,192.32905982906,3920,20,27568,20784.3398837607,lgq5
2908776,258619.355371901,1448.42148760331,1225139.83471074,1451496,22265658.6487603,4937907.01239669,17327751.6363636,8,2000338.84297521,188736.004132231,182.537190082645,3915,20,28633,20462.0895286364,lgq5
2908776,253159.151515152,1443.03896103896,1225139.77489178,1451496,23445384.2554113,4045728.91341991,19399655.3419913,8,1999069.26406926,192917.324675325,193.857142857143,3915,20,27253,20683.6838164286,lgq5
2908776,253143.561181435,1443.05907172996,1225139.37552743,1451496,22587245.3291139,4510272.16455696,18076973.164557,8,1998362.86919831,197047.299578059,191.35864978903,3915,20,27929,20923.5441827848,lgq5
2908776,255611.520661157,1445.52066115702,1225140.08264463,1451496,23029362.9917355,4693617.76859504,18335745.2231405,8,1998198.34710744,201285.685950413,188.04958677686,3912,20,28609,21046.210377124,lgq5
2908776,253893.333333333,1443.92181069959,1225139.86831276,1451496,23384059.7695473,4421274.94650206,18962784.8230453,8,1997176.95473251,205597.979423868,183.872427983539,3912,20,28809,20722.5712026667,lgq5
2908776,257153.933333333,1447.00833333333,1225150.43333333,1451496,23244048.5583333,4871765.95833333,18372282.6,8,1996579.16666667,209891.970833333,183.9,3912,20,28391,20424.9623688,lgq5
2908776,270907.523404255,1460.66382978723,1225420.25531915,1451496,21914341.812766,4764828.34893617,17149513.4638298,8,1997880.85106383,214213.493617021,189.587234042553,3912,20,27775,20599.7525846808,lgq5
2908776,266433.957805907,1456.49367088608,1225424.01687764,1451496,22073400.0379747,4473989.50632911,17599410.5316456,8,1997949.36708861,218394.548523207,186.506329113924,3912,20,28063,20475.1228696709,lgq5
2908776,265460.219409283,1455.39240506329,1225424,1451496,22128333.3206751,4731118.80590717,17397214.5147679,8,1997371.30801688,222595.535864979,187.68776371308,3912,20,28036,20584.9993292152,lgq5
2908776,272991.440677966,1462.81779661017,1225465.11864407,1451496,22553489.8644068,4417114.71186441,18136375.1525424,8,2000516.94915254,226794.258474576,189.190677966102,3912,20,27916,20661.0205313898,lgq5
2908776,280846.514285714,1470.50204081633,1225504.11428571,1451496,22241843.6244898,4603065.46938775,17638778.155102,8,1999604.08163265,231041.673469388,184.824489795918,3912,20,28973,20948.4468164571,lgq5
2908776,279336.170940171,1469.09401709402,1225504,1451496,22913954.6324786,4587956.37606838,18325998.2564103,8,1995965.81196581,235284.346153846,188.696581196581,3914,20,27619,20398.2449689316,lgq5
2908776,277849.593220339,1467.62711864407,1225504.05084746,1451496,23034559.5974576,4704958.78389831,18329600.8135593,8,2000372.88135593,239469.110169491,184.233050847458,3914,20,27911,20126.2916621441,lgq5
2908776,275729.579831933,1465.52521008403,1225503.74789916,1451496,23126250.3739496,4722703.78571429,18403546.5882353,8,1997546.2184874,243688.449579832,186.739495798319,3914,20,28092,20532.3974750924,lgq5
2908776,273287.495652174,1463.12173913044,1225504,1451496,23554984.3130435,4476343.5826087,19078640.7304348,8,1997339.13043478,247860.456521739,189.821739130435,3914,20,27112,20143.1935239652,lgq5
2908776,272325.687763713,1462.24894514768,1225503.96624473,1451496,23555392.535865,4670592.19831224,18884800.3375527,8,2000687.76371308,252027.270042194,186.206751054852,3913,20,27987,20392.0843213544,lgq5
3622616,113902.673218673,2091.74938574939,2028498.16216216,2097148,6079661.50614251,1002566.74447174,5077094.76167076,8,2492550.36855037,4009.40540540541,-1516.914004914,3561.96068796069,20,12803,69177.0166364224,s7
3622616,125451.166163142,2105.67975830816,2031210.19939577,2097148,6179221.03021148,955075.580060423,5224145.45015106,8,2523649.54682779,5519.32930513595,-1635.91540785499,3539.57099697885,20,10124,58622.4017142065,s7
3622616,137973.285285285,2118.06606606607,2031359.66366366,2097148,6275444.05405406,1066063.24924925,5209380.8048048,8,2456648.64864865,7155.05105105105,-1454.08408408408,3528.54054054054,20,9913,50861.5672667705,s7
3622616,146385.6,2126.29565217391,2031434.73623188,2097148,6343876.27826087,1095609.70434783,5248266.57391304,8,2345878.26086957,8887.63478260869,-1238.24347826087,3544.24347826087,20,9956,43693.2637228691,s7
3622616,157053.211111111,2136.93611111111,2031658.3,2097148,6388564.81388889,1099095.94722222,5289468.86666667,8,2242933.33333333,10680.2638888889,-1040.80555555556,3559.12222222222,20,10153,37610.3080077151,s7
3622616,163455.914666667,2143.36,2031850.15466667,2097148,6356851.82666667,1021692.89333333,5335158.93333333,8,2162368,12562.8853333333,-1038.00533333333,3573.50933333333,20,10646,39489.4393155433,s7
3622616,166817.231552163,2146.79643765903,2032033.32315522,2097148,6598965.24936387,991369.972010178,5607595.27735369,8,2082381.67938931,14523.7480916031,-1013.23918575064,3573.24681933842,20,10953,39655.9246510452,s7
3622616,173984.13592233,2154.81310679612,2033066.97087379,2097148,6580327.1868932,949603.128640777,5630724.05825243,8,2125500,12032.8689320388,-1020.04611650485,3571.76213592233,20,11636,42394.161347039,s7
3622616,182513.929411765,2164.04235294118,2034030.38117647,2097148,6677803.80941177,953751.555294118,5724052.25411765,8,2216117.64705882,9386.91058823529,-1022.36470588235,3576.36,20,12295,44954.7524250141,s7
3622616,191085.441441441,2173.29954954955,2034949.79279279,2097148,6579409.75225225,978801.842342342,5600607.90990991,8,2321319.81981982,7045.52927927928,-1038.5990990991,3575.84459459459,20,12644,46958.159313127,s7
3622616,182188.369477912,2166.31325301205,2036752.61044177,2097148,6930999.38554217,1083724.65461847,5847274.73092369,8,1768000,21715.3453815261,-719.341365461847,3597.46987951807,20,14606,37797.5367253419,s7
3622616,181078.870967742,2165.24193548387,2036795.67741935,2097148,6515772.80241936,801645.77016129,5714127.03225806,8,1768000,24038.2379032258,-683.58064516129,3604.93951612903,20,14806,36485.9354282843,s7
3622616,180336.704,2164.616,2036816,2097148,6382489.796,822325.38,5560164.416,8,1812096,26343.376,-702.36,3603.452,20,15180,38419.3738992096,s7
3622616,179472.065306122,2163.85714285714,2036816,2097148,6299487.14285714,972902.52244898,5326584.62040816,8,1911477.55102041,28551.9387755102,-717.081632653061,3602,20,15128,39074.5354014694,s7
3622616,178236.756756757,2162.6036036036,2036816.05405405,2097148,6441706.26126126,952677.432432432,5489028.82882883,8,2018630.63063063,30483.6801801802,-727.977477477478,3601.35585585586,20,13288,34837.228682797,s7
3622616,177357.849056604,2161.53301886792,2036816.05660377,2097148,6562541.18867925,887064.924528302,5675476.26415094,8,2076566.03773585,32370.7924528302,-738,3595.31603773585,20,12650,33564.7919334906,s7
3622616,177018.204878049,2161.19512195122,2036817.11219512,2097148,6590062.62926829,832851.897560976,5757210.73170732,8,2136819.51219512,34190.7756097561,-794.882926829268,3588.09756097561,20,11857,33817.5570909916,s7
3622616,179191.448979592,2163.50510204082,2036820.93877551,2097148,6787450.08673469,959770.290816327,5827679.79591837,8,2146857.14285714,35997.2091836735,-878.545918367347,3570.3112244898,20,11427,35842.8692543202,s7
3622616,187483.641791045,2171.71641791045,2036824,2097148,7244555.00995025,1159664.06467662,6084890.94527363,8,2042228.85572139,37806.1343283582,-903.587064676617,3552,20,11402,36595.1893750448,s7
3622616,180798.777777778,2165.49074074074,2037140.90740741,2097148,6702748.06481481,1135807.43518519,5566940.62962963,8,2282222.22222222,19919.5092592593,-859.810185185185,3597.59259259259,20,12643,39107.9187014395,s7
3622616,175817.949579832,2161.02521008403,2037756,2097148,7009869.72268908,925365.789915966,6084503.93277311,8,1858890.75630252,40444.3529411765,-982,3512,20,13814,47641.502176,s7
3622616,176263.868852459,2161.62295081967,2037756,2097148,6495665.94262295,995023.18852459,5500642.75409836,8,1768000,42671.6721311475,-982,3520,20,14232,49194.90048,s7
3622616,176057.466666667,2161.24166666667,2037787.8,2097148,6415330.04166667,897424.441666667,5517905.6,8,1768000,44929.5583333333,-668.133333333333,3520,20,14083,33120.8125013333,s7
3622616,168702.178861789,2154.37398373984,2037792.97560976,2097148,6528974.12195122,938307.260162602,5590666.86178862,8,1768000,47185.756097561,-630,3557,20,14342,32139.13122,s7
3622616,165455.93442623,2151.03278688525,2037792,2097148,6931417.3442623,836660.229508197,6094757.1147541,8,1768000,49453.6147540984,-759.83606557377,3557,20,14232,38465.3513508197,s7
3622616,169093.32231405,2154.66115702479,2037882.47933884,2097148,6558250.90082645,938767.661157025,5619483.23966942,8,1768000,51710.8429752066,-795,3553,20,14122,39889.49547,s7
3622616,168220,2154.04032258065,2037924,2097148,7789749.39516129,1195190.81451613,6594558.58064516,8,1759822.58064516,53969.2580645161,-681.870967741935,3553,20,14310,34668.6588174194,s7
3622616,168822.598290598,2154.61538461538,2037924,2097148,6892068.97435897,1057917.11111111,5834151.86324786,8,1818666.66666667,56182.1538461538,-628,3553,20,13669,30499.420996,s7
3622616,165535.82300885,2151.57522123894,2038226.01769911,2097148,6512378.01769912,978262.053097345,5534115.96460177,8,1872000,58302.0265486726,-757.637168141593,3553,20,13275,35734.771495354,s7
3622616,161175.111111111,2147.91666666667,2038620,2097148,6971820.7037037,1157215.14814815,5814605.55555556,8,1975037.03703704,60353.6111111111,-885,3538,20,12568,39352.04184,s7
3622616,161759.735849057,2148.18867924528,2038736.11320755,2097148,5718334.41509434,1123425.81132075,4594908.60377358,8,2020150.94339623,62364.5849056604,-901.839622641509,3538,20,12384,39513.7351154717,s7
3622616,160598.156862745,2147.44117647059,2038736,2097148,6277040.2745098,1145262.94117647,5131777.33333333,8,2080000,64285.3137254902,-990,3538,20,11890,41646.1518,s7
3622616,159608.962962963,2146.22222222222,2038736,2097148,6521589.68518519,1009521.53703704,5512068.14814815,8,2000074.07407407,66221.2314814815,-990,3510,20,12556,43630.8444,s7
3622616,158369.009009009,2145.13513513513,2038736,2097148,6732087.74774775,1074421.08108108,5657666.66666667,8,1955387.38738739,68230.954954955,-851.351351351351,3510,20,12802,38255.49,s7
3622616,157991.89380531,2144.64601769911,2038736,2097148,6622480.32743363,834155.230088496,5788325.09734513,8,1872000,70285.3451327434,-800,3527,20,13250,37386.2,s7
3622616,157204.840336134,2143.94957983193,2038736,2097148,6784443.64705882,1120386.90756303,5664056.7394958,8,1800336.13445378,72436.1008403361,-807.529411764706,3527,20,13839,39415.6341402353,s7
3622616,156532.451612903,2143.36290322581,2038736,2097148,6655938.97580645,1042753.16935484,5613185.80645161,8,1738645.16129032,74675.4435483871,-816,3542,20,14387,41582.343264,s7
3622616,161622.351145038,2148.32061068702,2038862.04580153,2097148,7193948.52671756,1107579.54961832,6086368.97709924,8,1664000,77021.6106870229,-769.419847328244,3542,20,15196,41413.432368,s7
3622616,170277.839416058,2156.74452554745,2038736,2097148,7770187.44525547,1047883.62043796,6722303.82481752,8,1563985.40145985,79467.8686131387,-703,3550,20,15896,39670.8524,s7
3622616,169247.768115942,2155.88405797101,2038736,2097148,7756142.08695652,1220212.11594203,6535929.97101449,8,1547565.2173913,81991.6594202899,-653.797101449275,3550,20,15923,36956.9599246377,s7
3622616,169360.8,2155.82857142857,2038852,2097148,7245715.10714286,1162160.59285714,6083554.51428572,8,1554057.14285714,84588.4214285714,-606,3571,20,16202,35061.549252,s7
3622616,168556.441176471,2155.26470588235,2038852,2097148,7051531.71323529,1111115.00735294,5940416.70588235,8,1601485.29411765,87137.8602941176,-671.514705882353,3571,20,15822,37940.8239706765,s7
3622616,167080.628099174,2154.02479338843,2038852,2097148,6740539.09917355,935713.314049587,5804825.78512397,8,1768000,89530.8925619835,-705,3561,20,14176,35588.91888,s7
